pseudotime,HBB,MKI67
0.35608789324760437,0.5524385177175775,0.6385397442638991
0.35663920640945435,0.5602297196381016,0.6264592464265497
0.3586161136627197,0.5606853853984646,0.611947577598787
0.35881686210632324,0.5563881291266536,0.6021963612769174
0.3602566719055176,0.564491540510019,0.5927230537951563
0.36041325330734253,0.5494169764264999,0.5950825770041407
0.3612397313117981,0.5464731393616453,0.5954322384420034
0.36130547523498535,0.5454693663438743,0.5876419797966205
0.36431121826171875,0.550329132321239,0.5760092391034065
0.3646978735923767,0.5449459776241873,0.5614201095555111
0.3651633560657501,0.5498441289921453,0.5577577376211044
0.36691123247146606,0.5561157102950313,0.5500124939479552
0.36784303188323975,0.5505528598188344,0.5699078509677991
0.3681049346923828,0.5493100107276087,0.5862387075690356
0.3683342933654785,0.5639363626601126,0.5906302444604326
0.36878710985183716,0.5616045966664898,0.5904145888746577
0.36908814311027527,0.5576846855507102,0.5889663555387842
0.36925023794174194,0.569508481636754,0.5762292052605567
0.36943361163139343,0.5565459422146833,0.5712929779609138
0.37088045477867126,0.5543810066925277,0.564175772599744
0.37118417024612427,0.5493528046167714,0.5615596095299804
0.3714083731174469,0.5449481565081177,0.5590259718469539
0.37216806411743164,0.5572749830805239,0.5650456196264271
0.3722451329231262,0.5599303247522297,0.5683352741708744
0.37256890535354614,0.5596815920884101,0.5559615410174149
0.37274518609046936,0.5505611974107779,0.5486476390872431
0.3738483190536499,0.5405676080225413,0.555315593671643
0.3740369379520416,0.5462325641957541,0.5514327427807727
0.37410736083984375,0.5458644012979628,0.545055659322036
0.3754473626613617,0.5484530828186877,0.5577392804852777
0.37690362334251404,0.5499186397202679,0.5365864725829885
0.37722235918045044,0.5359544262634907,0.5552434188970231
0.377666175365448,0.5342067990129943,0.5601944151080483
0.3782021403312683,0.5368871433143886,0.5765898094499852
0.3784993588924408,0.5384132016589366,0.5672445362013383
0.3786233365535736,0.5396679648570557,0.5682528554201907
0.37907612323760986,0.5407589262070057,0.5546941256691063
0.37945348024368286,0.5417855863839206,0.5586619272800168
0.3795461654663086,0.5386625735296834,0.5813341446261451
0.3797760605812073,0.5536967737249774,0.5658995942587481
0.38054242730140686,0.5583654777079556,0.5651941323490846
0.38186895847320557,0.5494147163734356,0.5436964146823433
0.3819236159324646,0.5410821848181603,0.5418372751474576
0.3820749819278717,0.5393382609093851,0.5391200997115935
0.3830315172672272,0.5404022563512272,0.5294711739326794
0.3836404085159302,0.5379614878207665,0.5294190722122337
0.3843075931072235,0.5483448995827923,0.5340538754203573
0.38431307673454285,0.5496654402175641,0.5214104367600212
0.38449421525001526,0.5589229498541545,0.5240995752846667
0.38453367352485657,0.5586205441007325,0.5188111316492334
0.38553839921951294,0.5389967075364746,0.5116188719760643
0.38588637113571167,0.5460236031391379,0.5146792859383059
0.3860495984554291,0.5446483900198059,0.49910180395362497
0.38610103726387024,0.5392569154865587,0.48936934757029926
0.3885997235774994,0.5417575208877057,0.5036110182789442
0.3896487355232239,0.5426004902421804,0.4896427143696478
0.3897486925125122,0.5513361660552996,0.473983542617267
0.3899237811565399,0.5585145181882165,0.473983542617267
0.39107486605644226,0.562530751700242,0.46041675365539775
0.3920125365257263,0.5633151676709557,0.4502278003389287
0.3921879529953003,0.5671172440335461,0.4310308141131895
0.3925047814846039,0.574412266649892,0.41858717465787143
0.3925667405128479,0.5775421611247384,0.40101115397675924
0.3951035141944885,0.5797091309483055,0.38796968041657204
0.395271897315979,0.5892098892591253,0.3670841090143872
0.39541956782341003,0.5951239103822983,0.35900469488277575
0.39620456099510193,0.5935029374186654,0.35242795379384934
0.39749765396118164,0.5977503355501539,0.34554307490940483
0.3984418213367462,0.5898874333827585,0.34658874731827244
0.39900127053260803,0.5881598802736192,0.33954694201739677
0.3998359143733978,0.5837767952526174,0.33230890090261567
0.4008309245109558,0.5796205348389654,0.32531373304334144
0.40123823285102844,0.5781524743769202,0.3203798160702008
0.40239498019218445,0.5787853906962781,0.3280456046014732
0.4027373492717743,0.5702482292186255,0.3262440379808432
0.4028104543685913,0.5805001545938022,0.32205333499173033
0.4028460681438446,0.5856963057531483,0.3006924652280626
0.40288278460502625,0.5856498440337604,0.2961886460319285
0.40329813957214355,0.5845618301379749,0.2854380096883758
0.40487605333328247,0.5876386881936106,0.2842379035263115
0.4050728380680084,0.5820562201524334,0.2745067515239222
0.40527182817459106,0.5717511924081248,0.2624944479884524
0.40533241629600525,0.565927819451451,0.24909501139186535
0.40581756830215454,0.5773515683894057,0.2402932722963766
0.40651580691337585,0.5768457705428941,0.24520824299083943
0.40721431374549866,0.5814292697643961,0.23362957878675425
0.40806809067726135,0.5941953874927264,0.2313738994404344
0.4087812900543213,0.5924520013294615,0.22043397282030547
0.4124749004840851,0.5943217424684097,0.19965946013783886
0.4126202464103699,0.5958704774396612,0.20161667936539202
0.4145558774471283,0.5954113746737967,0.18973339926710595
0.41596734523773193,0.601676399032608,0.17479120539023316
0.41657158732414246,0.5949785605610817,0.16329760181775166
0.41683539748191833,0.5903475114464941,0.16547434136912703
0.4191574156284332,0.5844924165777897,0.154923900567322
0.42011457681655884,0.5802670482564714,0.1584667869861961
0.42275363206863403,0.5773950585575428,0.14102004268444132
0.4240725338459015,0.556128249657907,0.14155465689553254
0.42424407601356506,0.5525278760558129,0.12412897121256554
0.4253551959991455,0.5409981760331373,0.1167193319434389
0.42598506808280945,0.535562093987898,0.11998290978752775
0.4266570210456848,0.5395813332944026,0.09654617017192038
0.42826709151268005,0.5401317082144811,0.10339645493774403
0.4296349287033081,0.5353502476222354,0.10840170014809986
0.4300629794597626,0.5371468350795138,0.10361256945888721
0.4308271110057831,0.5333374484218273,0.10267269675619732
0.43111446499824524,0.5345414682287604,0.09177006800635651
0.43164077401161194,0.5376993381528141,0.10769396940172955
0.4317258894443512,0.537523147865627,0.11692522032185111
0.432554692029953,0.5389382581506659,0.10052918834726905
0.433350145816803,0.5391051393528415,0.09861585367699757
0.4338051974773407,0.5389326955284779,0.09118819910197078
0.43388283252716064,0.5401271221584318,0.07690031749593688
0.43403562903404236,0.5372335947372058,0.07270156767018862
0.43578892946243286,0.5401725946290038,0.04953233241862782
0.4368335008621216,0.5383074319364987,0.059065441981283655
0.43692687153816223,0.5359652636110959,0.04710954309477788
0.4371480941772461,0.5254192269533383,0.03112725536679185
0.43731260299682617,0.5236929598676596,0.05686499865469049
0.4376913011074066,0.5271939165002888,0.04688418581184397
0.43832433223724365,0.5250325777853664,0.046923740872580444
0.4386196434497833,0.5258974830982003,0.031131707149049847
0.4386894702911377,0.5227853469078675,0.031131707149049847
0.4399036467075348,0.5200209215301904,0.037492597941319636
0.44019314646720886,0.5168641626086529,0.017994269147869797
0.442597359418869,0.5157813486104894,0.005450793234599732
0.44260475039482117,0.513024558204443,0.010832944848468681
0.44290444254875183,0.515114780075642,0.018144489867104856
0.44317424297332764,0.5204019700279429,0.026131428339993292
0.4435301125049591,0.5186695518438575,0.03925096167472758
0.44527557492256165,0.5193573207417908,0.01922395535038542
0.44569140672683716,0.5194127110658763,0.006244998177182056
0.44747740030288696,0.5164303288086968,-0.004549853186233371
0.44787970185279846,0.5204023530447922,-0.007599094019361171
0.44827988743782043,0.5353654592251819,-0.008057588285813268
0.4484292268753052,0.5323751705870812,-0.017294866144635986
0.44913187623023987,0.5243894443013147,-0.025874615181639096
0.4495832324028015,0.5214332822108281,-0.026610113519503542
0.45135292410850525,0.5162945125558764,-0.0260091418398433
0.4515535831451416,0.5164517320946167,-0.04517969105910588
0.45244795083999634,0.5169574436989238,-0.05545300987113268
0.4527631998062134,0.5215813524662886,-0.05331197847577928
0.45324066281318665,0.5247599357386266,-0.05537500032107472
0.4539073705673218,0.5265608327695929,-0.056234949847879925
0.4544622302055359,0.5312945380093836,-0.06948851997007616
0.4547141194343567,0.5253313258547048,-0.06900504739100706
0.45572614669799805,0.5208511346480105,-0.05875519360590165
0.456881582736969,0.521186304829523,-0.06554988859690095
0.46083489060401917,0.5244510694294761,-0.06704158795264652
0.4610801637172699,0.5302471974591451,-0.07640390513645716
0.4612397849559784,0.5241576962787041,-0.06174382075950518
0.4633006751537323,0.5162404234744642,-0.07240742825379154
0.46331459283828735,0.5149458493528427,-0.062206988815015254
0.4634559750556946,0.5235833840738158,-0.062206988815015254
0.4637071490287781,0.5146153768349382,-0.05428865044332127
0.4640314280986786,0.5056417790719828,-0.05428865044332127
0.46417292952537537,0.5160446967914304,-0.05470379151302932
0.4647224545478821,0.5159796929980824,-0.06353826168974692
0.4650658667087555,0.5137814451561843,-0.04682687087551822
0.46547698974609375,0.5129259072686765,-0.040416912213105526
0.46627259254455566,0.5162354569381011,-0.02921874873901977
0.4662777781486511,0.5067775051991211,-0.030399980683629802
0.46737080812454224,0.5089064701124086,-0.025286516256922072
0.4679509103298187,0.5044651716033927,-0.03432866251271008
0.4713972210884094,0.49923241823785736,-0.0426508035937078
0.47158879041671753,0.4978909841607861,-0.05337006528118508
0.4725709557533264,0.49198468932451894,-0.04970776904745768
0.4739242196083069,0.49374064655735256,-0.049154458224352264
0.4740040898323059,0.4862398094565856,-0.049154458224352264
0.47524118423461914,0.5008151694174319,-0.04687072013007927
0.475670725107193,0.5058112538816311,-0.04620818705662073
0.47630876302719116,0.5093608105330117,-0.06051582508417958
0.47692474722862244,0.5108835891372547,-0.07613298441530988
0.4781247079372406,0.513887534482086,-0.08215263219478301
0.47851067781448364,0.5132170013423686,-0.10064487275574767
0.4787246584892273,0.5105296308378459,-0.09665388344444292
0.4792063534259796,0.5155764612297665,-0.10529099685488795
0.4792379140853882,0.5235746393679365,-0.12041420415809886
0.47926419973373413,0.5103632188947239,-0.13481495547702593
0.479644775390625,0.5111258840741644,-0.13481495547702593
0.4806484580039978,0.5092484141117748,-0.14749857664026764
0.4814005196094513,0.5040548045609249,-0.14749857664026764
0.48185965418815613,0.5159375548033271,-0.14858489594659285
0.48210230469703674,0.522941827046531,-0.17399077182362
0.48246902227401733,0.5189484959128619,-0.1825690832756068
0.48264560103416443,0.5237681034613708,-0.18050672708676574
0.4831167757511139,0.5198587976002051,-0.18634765320517857
0.48379236459732056,0.5153475059326593,-0.17507911575917195
0.4845345616340637,0.5154233026842426,-0.1790469173700825
0.4849710464477539,0.5212612049158333,-0.19206562467884986
0.4850669801235199,0.5176588147680761,-0.19206562467884988
0.48550963401794434,0.5112952181060965,-0.20765125176547125
0.4876982569694519,0.5231665767679029,-0.18192552304885298
0.4883851110935211,0.5263844839489417,-0.1760406046452686
0.488452672958374,0.5260112226149452,-0.17903120438388181
0.48917728662490845,0.523110600504134,-0.1744900523786845
0.48978400230407715,0.5267286689773562,-0.1840820614372123
0.4902573823928833,0.5214390490241179,-0.1865063756930162
0.49092376232147217,0.5201039486760038,-0.17878538389711873
0.4910101592540741,0.5259730756586819,-0.1844316020451447
0.49191007018089294,0.518026850839096,-0.18358829065418864
0.493326336145401,0.5351215104671747,-0.18530203684392937
0.4947401285171509,0.5247197570174874,-0.20219809218649198
0.49533048272132874,0.5146225666446016,-0.1896735632797909
0.4954293370246887,0.5195155409437563,-0.20171369227410102
0.4957830607891083,0.5152970922910786,-0.23544730380348539
0.4965212345123291,0.5139972903699451,-0.23544730380348539
0.4967632591724396,0.5029100280753888,-0.2276780630149859
0.4968399405479431,0.497297532527845,-0.22104030572273065
0.49688494205474854,0.4995576743706596,-0.2070273529704476
0.4969980716705322,0.4982213869239665,-0.21621309176868175
0.49749264121055603,0.49049450900529623,-0.21621309176868175
0.49773862957954407,0.4912091930806289,-0.22210651230481426
0.4985544979572296,0.4932425204622352,-0.22210651230481426
0.4990408420562744,0.4894280810259812,-0.21873432873417417
0.4992409944534302,0.4905112526756397,-0.2130353865187715
0.500206708908081,0.4876583833807481,-0.2208878383674689
0.5007802844047546,0.48830713782730245,-0.21806200115743513
0.5009451508522034,0.48904693360334706,-0.22317219626105395
0.5010610222816467,0.49847313045533603,-0.23758276246421361
0.5021824836730957,0.49879588936901176,-0.22976606754024523
0.5025057792663574,0.4959548530118798,-0.2214523823707078
0.5032464265823364,0.5063805589655896,-0.2214523823707078
0.503343939781189,0.5087650620672429,-0.22036707337729525
0.5033694505691528,0.5026387938058101,-0.23573924784069983
0.5033785104751587,0.49978661698508975,-0.225516312562065
0.5034643411636353,0.49692683055809295,-0.2368234835586154
0.5034775137901306,0.4909515647870724,-0.2368234835586154
0.5040938258171082,0.4872555891647931,-0.23869906251506695
0.5046769380569458,0.489709058128129,-0.23533164226409603
0.5052235722541809,0.4859450526257391,-0.23989249391530879
0.5057026147842407,0.4789255002931324,-0.2445711452861566
0.506223201751709,0.4876376116921491,-0.2500632626911859
0.5065345168113708,0.4922205427297157,-0.2447477910016643
0.5065836906433105,0.4918798454375112,-0.2447477910016643
0.5072205066680908,0.48776173705319337,-0.2373131348416899
0.5075030326843262,0.48467198578799,-0.22158988100846716
0.5076678395271301,0.48527328419326965,-0.23007132980178513
0.5085136890411377,0.48963549606425555,-0.23007132980178513
0.5093643665313721,0.495585125071731,-0.22405954361065036
0.5097853541374207,0.4958738766549579,-0.23066675203933695
0.5101819038391113,0.49790584952664696,-0.22452881212186748
0.5103761553764343,0.5041681978405843,-0.22933538526664726
0.5106440186500549,0.5108222227357068,-0.19488234941960828
0.5114165544509888,0.5083212672926711,-0.19689578950361067
0.5117186903953552,0.5139185766026226,-0.18490925295081623
0.5118584036827087,0.5167758163480523,-0.20512153959940307
0.5122073292732239,0.5215306128799057,-0.19081952962619655
0.5122431516647339,0.5441007672406641,-0.1830251678584152
0.512306809425354,0.5438277142751855,-0.1774374525055858
0.5125517845153809,0.5513135021112731,-0.17408179133610246
0.5125575065612793,0.5556707144709354,-0.17736596558810042
0.5128984451293945,0.5534145803540931,-0.16820153725899115
0.5129567980766296,0.5490255395479122,-0.16805603691384752
0.5134113430976868,0.5527925254794269,-0.16745556893486133
0.5140294432640076,0.5450634128730469,-0.1756872986564303
0.51433265209198,0.5482970338910464,-0.17266720404063
0.5149116516113281,0.5516660272681665,-0.16804876746495762
0.5150149464607239,0.5455035880115667,-0.17088676118504545
0.5150619745254517,0.5427936829263244,-0.18733184283249177
0.5155749917030334,0.5445837438779529,-0.17361529317859264
0.5157440304756165,0.549800225368734,-0.1737782854759014
0.5158442854881287,0.5510583190378667,-0.16693922333578964
0.516054630279541,0.5524249662770669,-0.1754115676666349
0.5161049962043762,0.5528714929002921,-0.18223760565044475
0.5162122845649719,0.5320360205814861,-0.17365960573586905
0.5164494514465332,0.5324717161984445,-0.18372783976131046
0.5165838003158569,0.5344201558855028,-0.17721439899813365
0.5173580050468445,0.5339957706800064,-0.18507417415966582
0.5174537301063538,0.5400742759793782,-0.2213604300657198
0.5175821185112,0.5435867180444136,-0.21889151282407165
0.51765376329422,0.5479914523952717,-0.22045037105653964
0.5178698301315308,0.5448678612109575,-0.2082041018334803
0.5179858207702637,0.5450920681137482,-0.2082041018334803
0.5184824466705322,0.549572911210047,-0.21599748458766835
0.518645703792572,0.5501062659774206,-0.20934954337036862
0.5189875960350037,0.5444539823351933,-0.20400024366765898
0.5194766521453857,0.5466203611460061,-0.2043388790104198
0.5195379257202148,0.547311217007552,-0.21829651203549416
0.5202057361602783,0.5431427304931493,-0.23850043667057874
0.5205682516098022,0.5262806698953166,-0.251619970005313
0.5206565260887146,0.5249496787345919,-0.251619970005313
0.5206726789474487,0.5206395165705362,-0.24285876716782756
0.5207481384277344,0.5178489750241186,-0.24285876716782756
0.5209540724754333,0.5209568092503701,-0.2592100571293562
0.5210446119308472,0.5175350077422275,-0.25566098145205507
0.5213204622268677,0.5147005638406664,-0.2580674449053581
0.5215843319892883,0.5253680371319173,-0.2587219719040855
0.5217486619949341,0.5263932514836397,-0.267380151940121
0.5220264792442322,0.5307306763304481,-0.2835050925030817
0.5220629572868347,0.5188009316962185,-0.2600281194321884
0.5221526622772217,0.5189595184275532,-0.250590207113256
0.5221570134162903,0.5139541324879489,-0.2499561775292417
0.5222982168197632,0.5163947970204571,-0.2422674655220616
0.5222987532615662,0.5237841609988816,-0.2385370692483581
0.5225390195846558,0.5197065458660957,-0.2385370692483581
0.5227234959602356,0.5329949730182895,-0.23843974874615745
0.5227685570716858,0.5384374116213049,-0.24868960253126285
0.5229237675666809,0.5344433093808664,-0.2508014018181333
0.5233826637268066,0.5316993183325767,-0.25375220410825794
0.5236228704452515,0.5285556885184013,-0.26006056081274054
0.5241164565086365,0.5341177907166476,-0.2679991775039122
0.5242822766304016,0.5475834430624821,-0.26396666054686135
0.5243764519691467,0.5529619153151384,-0.2804588425746789
0.5245353579521179,0.5479995972105228,-0.2804588425746789
0.5249035954475403,0.5557192079551991,-0.2807157626735499
0.525013267993927,0.5655790331477747,-0.26828986301733265
0.5252062082290649,0.569454704549199,-0.27402894551795437
0.5253860950469971,0.5649828965920859,-0.27861234214167807
0.5254569053649902,0.5654041238109775,-0.28933510789713934
0.5254691243171692,0.559721975000651,-0.28952505254785704
0.5256611108779907,0.5565423339930406,-0.2818316820373331
0.5258766412734985,0.5671263045380858,-0.2788764738220928
0.5259238481521606,0.5572122761200037,-0.2806662984666772
0.5260764956474304,0.5629634263035087,-0.29151950923073316
0.526150643825531,0.5671569408129543,-0.28931727893137293
0.5261563062667847,0.5708016048601121,-0.2794866529608231
0.5261626839637756,0.5789564597184412,-0.27793592381669013
0.5264813899993896,0.5780175738133886,-0.28630528246853393
0.5269151926040649,0.5812069880919933,-0.2774662884483347
0.5278106927871704,0.5794138909074603,-0.2868388485163727
0.528031587600708,0.5773221978457145,-0.2985225932701818
0.5282436013221741,0.577002492920691,-0.2985225932701818
0.5282506346702576,0.5777811433463825,-0.28433643154044397
0.5282822847366333,0.5759531282151829,-0.27174448972300996
0.5284236669540405,0.575733058401671,-0.2622144365752824
0.5284940600395203,0.5797772648263684,-0.2548158597958152
0.5287491083145142,0.5770061201663493,-0.24902190048974812
0.5289509892463684,0.5827888096313343,-0.24449119226673485
0.5289912223815918,0.5888327318067155,-0.23588168631173154
0.5290964245796204,0.5886721234566469,-0.23165301470063815
0.529173731803894,0.5897151671158747,-0.21983499805052648
0.5291833877563477,0.5914857398658298,-0.21983499805052648
0.5292577147483826,0.5879765826141701,-0.23740562505823587
0.5293100476264954,0.5817128036942527,-0.23740562505823587
0.5293981432914734,0.5878480918756586,-0.22692462216033596
0.5296304225921631,0.5852978895973378,-0.23389374243489758
0.5296456813812256,0.5880767072770188,-0.228128019118278
0.5300742387771606,0.5886550754020525,-0.2326522469264052
0.5301544666290283,0.5886483814850646,-0.22128403425033583
0.5305107831954956,0.5809757778148927,-0.23722068247548359
0.5305911302566528,0.5789896528210187,-0.22201078260871637
0.5306285619735718,0.5849611315446489,-0.21468282364470448
0.5306900143623352,0.5830937798220714,-0.23396676301903072
0.5307724475860596,0.5846813745160407,-0.23447409441413194
0.5308582186698914,0.5852320030896617,-0.23869257118181367
0.5309626460075378,0.5907667157783841,-0.22761960935244177
0.5310169458389282,0.5914084364122038,-0.20672669789592568
0.5311049818992615,0.5894668402977232,-0.21095399561247824
0.5312438607215881,0.5893268235422385,-0.2082641153667535
0.5312721729278564,0.5908729331993247,-0.21415864120559347
0.531300961971283,0.5998121811995485,-0.2167445873301515
0.5314217209815979,0.6040516450482261,-0.22254190985726555
0.5315470099449158,0.6087564312476315,-0.22254190985726555
0.5316250324249268,0.6192198719705978,-0.22738185462748392
0.5317819118499756,0.6187930770564473,-0.22738185462748392
0.5320135354995728,0.6210756647012415,-0.21583326251826587
0.5320699214935303,0.618719575869424,-0.20913523365532566
0.5323297381401062,0.619398048365023,-0.20773716220998956
0.5323313474655151,0.6181743678720073,-0.20525708275759472
0.5324759483337402,0.6138152886222717,-0.20871732150401912
0.5325103998184204,0.6077587268908656,-0.196187886610984
0.5326870083808899,0.6176894533216535,-0.196187886610984
0.5327065587043762,0.6161604018653034,-0.1772258520013937
0.5327146053314209,0.6120209459988449,-0.1677168698466035
0.5327156782150269,0.6116167972729729,-0.17483892514648908
0.5327229499816895,0.6080902926555386,-0.17477815133091235
0.532741367816925,0.6074831120246074,-0.16593481252845382
0.5328367352485657,0.6079635064688331,-0.160323616862989
0.5329505205154419,0.6086231350427563,-0.1535705092048099
0.5329580307006836,0.6071935436769735,-0.14326408735917795
0.5330289006233215,0.6113550090613186,-0.14152468955750883
0.5331968069076538,0.6167863351026351,-0.14983837472704623
0.5332288146018982,0.6138301983775026,-0.14983837472704623
0.533453643321991,0.599622245426891,-0.15028178854470478
0.5335305333137512,0.5966241341135382,-0.13578318245147483
0.5335725545883179,0.6095963440769183,-0.15066237807742416
0.5336084961891174,0.6116916643843227,-0.13699944925279547
0.5337770581245422,0.617034602312204,-0.1301992754251291
0.534212052822113,0.617474975300487,-0.13453188952813736
0.5342416167259216,0.6140581454017783,-0.13228053895047157
0.5343243479728699,0.6132086698339373,-0.14191383545066685
0.5343523025512695,0.619928850109491,-0.1357721126829039
0.5343581438064575,0.6160857757248189,-0.1357721126829039
0.5343800187110901,0.6032758152499277,-0.12668159369301885
0.5344433188438416,0.6003620158375813,-0.11681260531137772
0.534450888633728,0.6022478715860875,-0.12297057315377014
0.5344696640968323,0.6103950863997151,-0.12109453999324253
0.5346444249153137,0.6102647008692407,-0.1334594758542936
0.5346913933753967,0.6008455251473094,-0.117706812307148
0.5348026156425476,0.5976015981858764,-0.11408730224296076
0.5348291993141174,0.5968712839792522,-0.12007383061127788
0.5348488688468933,0.5923128203623993,-0.12621177052874732
0.534963071346283,0.5866882230043409,-0.12621177052874732
0.5349723696708679,0.5872203475520331,-0.14620234735694032
0.5351964235305786,0.5895754750369244,-0.1494730840104646
0.5353441834449768,0.5930549345318228,-0.16667548690026804
0.5354322791099548,0.595286933514092,-0.16667548690026804
0.5354454517364502,0.5899216892936793,-0.16767844374503674
0.5355000495910645,0.5858023177147196,-0.18230339136051746
0.5355762243270874,0.5849778244842837,-0.18042092509802843
0.5358328223228455,0.5793692783223975,-0.19566361937255425
0.5358905792236328,0.5796952586360636,-0.20286343965107229
0.5359036922454834,0.5822979139304473,-0.1985023810178027
0.5359074473381042,0.5857402284005755,-0.20549816612877
0.5359304547309875,0.5822811144563246,-0.20365835137595878
0.5359496474266052,0.5900800528098963,-0.19840542591695806
0.5359984040260315,0.5902050126910955,-0.1980435359078175
0.5362537503242493,0.5927142270934765,-0.19042552833513923
0.5362560749053955,0.5974366269948761,-0.18991621270876993
0.5364295840263367,0.6008154215448802,-0.17623206148984524
0.5365235209465027,0.5998058068860244,-0.1790809641145604
0.5365868210792542,0.5994115049906739,-0.18836012191844465
0.5367132425308228,0.5980994997976086,-0.1951991840585564
0.536716103553772,0.6013521346851571,-0.17689912131834998
0.5367203950881958,0.6021426079024668,-0.17078781129851117
0.5369613766670227,0.618682208897804,-0.17355922008404637
0.5370389819145203,0.6206198835285167,-0.1668036783578701
0.5370482802391052,0.6172157971837854,-0.16785701036528267
0.537081778049469,0.6160113258735467,-0.1628243658763533
0.5370869636535645,0.6138657263609391,-0.15269282715781535
0.5370954871177673,0.6094990121395731,-0.15387660817722387
0.5374953150749207,0.6070356456150071,-0.15816084008355014
0.5375181436538696,0.6107493287910915,-0.1608719689276522
0.5378251075744629,0.6081539330610953,-0.14773574650468843
0.5378682613372803,0.6080205138342523,-0.15657474052488762
0.5378720164299011,0.6041310462166489,-0.15632672471842374
0.5380275845527649,0.6048514019851929,-0.14697369469776383
0.5380809903144836,0.6102973765185914,-0.1606438311005349
0.5381502509117126,0.6033927038754031,-0.1606438311005349
0.538229763507843,0.6024535846090914,-0.1606438311005349
0.5382500290870667,0.6205394423805694,-0.16064383110053493
0.5383182764053345,0.6256616586053344,-0.14803817144653544
0.538474440574646,0.624123536498303,-0.15679937428402094
0.5385516881942749,0.6166748657850961,-0.15679937428402094
0.5385910868644714,0.6144511891755577,-0.15679937428402094
0.5386204719543457,0.619555127126047,-0.16045824142255252
0.5387826561927795,0.6262940752272136,-0.14957064216912494
0.5388401746749878,0.6221176316011813,-0.15045972990645498
0.5388709902763367,0.6264480353179319,-0.150459729906455
0.5388917326927185,0.6295986735794878,-0.150459729906455
0.53895103931427,0.636263869376624,-0.15909682657540367
0.5389912128448486,0.6316993256843564,-0.1614916779812309
0.5390812158584595,0.6337374293621688,-0.17492054904003984
0.5392487049102783,0.6299659106418489,-0.17774661408000275
0.53944331407547,0.6283061362958129,-0.18838017277193878
0.5396974086761475,0.6249752137788933,-0.18307806443599384
0.5397389531135559,0.6203006605452239,-0.18982327811467845
0.5398126840591431,0.6169656719620173,-0.17892611509946407
0.5398203730583191,0.621538193058198,-0.1710378793940654
0.5400195121765137,0.6233038449294276,-0.16166942681577262
0.5400281548500061,0.6213677074391828,-0.153436672223468
0.5400909781455994,0.6185061910950259,-0.16015813990924826
0.54030841588974,0.6192163144796636,-0.1718545594316085
0.540427565574646,0.6145279295183194,-0.1589709851143712
0.5404495596885681,0.6147326913405385,-0.15166448292560475
0.5407187342643738,0.6170857337933101,-0.1426281641663435
0.540794312953949,0.6153956478489402,-0.1391460639371956
0.5409290194511414,0.6127593251198545,-0.1494294727763088
0.5410410761833191,0.6146168629868709,-0.1457387724102788
0.541045069694519,0.6207519406358364,-0.13894672657911075
0.5412852764129639,0.619667153213112,-0.14516674059080573
0.5415561199188232,0.6264601726399428,-0.16405827457541544
0.5418240427970886,0.6259899877508045,-0.16673545967163697
0.541867733001709,0.632880770326003,-0.17202245043633982
0.5418705940246582,0.6161385102963142,-0.16481781952522812
0.5419012308120728,0.6167839215891777,-0.16359131930226506
0.5421862006187439,0.6105827316808835,-0.16512884522887378
0.5424095392227173,0.6120964345613741,-0.16535541881791516
0.5424996614456177,0.612315550637566,-0.15282388031946378
0.5426509976387024,0.6100729616198955,-0.152530754914917
0.5426567196846008,0.6088425694541442,-0.14259150247291824
0.5426797270774841,0.6066339344996787,-0.12246727318378922
0.542852520942688,0.6095432188789678,-0.10857620725993436
0.5428862571716309,0.606542269182474,-0.12276236898967222
0.5429015159606934,0.6067515029166484,-0.1231934668891154
0.5430237650871277,0.6041765516621814,-0.13272352003684296
0.543077290058136,0.6012437130149317,-0.15276710772152477
0.5431005954742432,0.6047282176787914,-0.1494499982148311
0.5432522296905518,0.6044561159140973,-0.15333534140499028
0.5432943105697632,0.6078582389804091,-0.15496672525561112
0.5433489680290222,0.6032778444782679,-0.15262913013139034
0.5433985590934753,0.6006184189845273,-0.1589815249781867
0.5433993339538574,0.6049731810509686,-0.1493297888115523
0.5434699058532715,0.6083997690014591,-0.14274138617855206
0.5438085794448853,0.6126633527654973,-0.13458342167376008
0.5439057350158691,0.6115089323722733,-0.14524335768509852
0.5439108610153198,0.6121367248900719,-0.1315801464387046
0.5439478158950806,0.6180299667150396,-0.13743038228489374
0.5439558029174805,0.6145389380820657,-0.12083963578890444
0.5439581274986267,0.6130754281645738,-0.12519430790524602
0.5440115928649902,0.6163995121819865,-0.12519430790524602
0.5440701842308044,0.6169101573476959,-0.1321046138471999
0.5441708564758301,0.6167146310509608,-0.13943257281121177
0.5441960692405701,0.6189387515541984,-0.13925375397668333
0.5442275404930115,0.6178794410932873,-0.15349277807311593
0.5443445444107056,0.6073540594434992,-0.15292167868220274
0.5444203615188599,0.6092589315980899,-0.1617059563969546
0.5444769859313965,0.6052771898947795,-0.1711203745733197
0.544498085975647,0.6102174376046584,-0.175656314877901
0.5445006489753723,0.6101502980484821,-0.18606718691952323
0.5445660948753357,0.603153298052343,-0.18096043292130412
0.5446360111236572,0.60286334668786,-0.19199602918651124
0.5446714162826538,0.590680463427777,-0.1775556412830392
0.5447214245796204,0.589862425679999,-0.16332821249258597
0.544876217842102,0.5900504260761271,-0.1633488940637594
0.544879138469696,0.5889934263989884,-0.1633488940637594
0.5450640916824341,0.5920947620214798,-0.16851972140812677
