window_size,step,runtime_s,PathwayDisplay,pt_mid,NES,padj,window_id
100,100,1.5622930526733398,E2F Targets,0.58463067,2.1037528568261346,0.36293247767857145,25
100,100,1.5622930526733398,E2F Targets,0.5881226,3.3737247770974466,0.0011223675784566743,26
100,100,1.5622930526733398,E2F Targets,0.5916198,3.6354519107364633,7.756852171007557e-05,27
100,100,1.5622930526733398,E2F Targets,0.595761,3.862053275806427,1.5269047530080294e-06,28
100,100,1.5622930526733398,E2F Targets,0.60021156,4.256973581959597,1.0224534629646972e-08,29
100,100,1.5622930526733398,E2F Targets,0.6044291,4.117674746892091,2.417897899502728e-07,30
100,100,1.5622930526733398,E2F Targets,0.61033165,4.268382320352222,6.4536047786138135e-09,31
100,100,1.5622930526733398,E2F Targets,0.6177911,4.42947642103198,6.647200206447658e-10,32
100,100,1.5622930526733398,E2F Targets,0.62776977,4.405674321009132,2.6413033835973395e-09,33
100,100,1.5622930526733398,E2F Targets,0.65898144,3.473170531321977,0.005322223327630717,34
100,100,1.5622930526733398,G2-M Checkpoint,0.06611653,-2.868384993205169,0.216522216796875,0
100,100,1.5622930526733398,G2-M Checkpoint,0.15605158,-3.5581947257931477,0.010246809280208566,1
100,100,1.5622930526733398,G2-M Checkpoint,0.1901795,-3.9396244457845357,0.00027266856332497656,2
100,100,1.5622930526733398,G2-M Checkpoint,0.21279734,-3.7766683442084608,0.00043679445294531684,3
100,100,1.5622930526733398,G2-M Checkpoint,0.23377353,-2.222583633391529,0.6030544704861112,4
100,100,1.5622930526733398,G2-M Checkpoint,0.25887832,-1.664644644921171,0.8722530789664332,5
100,100,1.5622930526733398,G2-M Checkpoint,0.2977579,3.047598896594576,0.1732177734375,6
100,100,1.5622930526733398,G2-M Checkpoint,0.34695533,4.02319378306006,0.0024514870792606306,7
100,100,1.5622930526733398,G2-M Checkpoint,0.4054673,3.626120664500194,0.01422318303073726,8
100,100,1.5622930526733398,G2-M Checkpoint,0.47157502,-4.340822020201664,1.837592259156521e-11,9
100,100,1.5622930526733398,G2-M Checkpoint,0.5157938,-4.23601700363607,3.56033500211576e-11,10
100,100,1.5622930526733398,G2-M Checkpoint,0.532873,-4.182144993606633,3.032925064400258e-10,11
100,100,1.5622930526733398,G2-M Checkpoint,0.54173076,-4.015084892880536,5.168718563810696e-08,12
100,100,1.5622930526733398,G2-M Checkpoint,0.5479577,-4.084618408799438,5.956050983479132e-08,13
100,100,1.5622930526733398,G2-M Checkpoint,0.55204034,-3.4080184091723607,0.0007154391901690535,14
100,100,1.5622930526733398,G2-M Checkpoint,0.5556143,-3.5157020390689477,0.0003514438127146227,15
100,100,1.5622930526733398,G2-M Checkpoint,0.5588702,-4.044762230606653,7.281342161147505e-08,16
100,100,1.5622930526733398,G2-M Checkpoint,0.56190985,-2.8314509031111026,0.069287109375,17
100,100,1.5622930526733398,G2-M Checkpoint,0.56472397,-3.8109053633866448,3.466996686290372e-06,18
100,100,1.5622930526733398,G2-M Checkpoint,0.56779945,-2.8459053532327725,0.03838806483105856,19
100,100,1.5622930526733398,G2-M Checkpoint,0.57084715,-3.148812423497346,0.013900651572678384,20
100,100,1.5622930526733398,G2-M Checkpoint,0.5736964,-1.5869146432312051,0.7263513513513513,21
100,100,1.5622930526733398,G2-M Checkpoint,0.57649505,2.460966766739694,0.25982666015625,22
100,100,1.5622930526733398,G2-M Checkpoint,0.5790235,1.8667040327904478,0.69287109375,23
100,100,1.5622930526733398,G2-M Checkpoint,0.581506,2.691963377966479,0.14814839766985383,24
100,100,1.5622930526733398,G2-M Checkpoint,0.58463067,1.6729107373742615,0.6882621951219512,25
100,100,1.5622930526733398,G2-M Checkpoint,0.5881226,3.5631371509550305,0.0009097669454347868,26
100,100,1.5622930526733398,G2-M Checkpoint,0.5916198,3.871097039265423,4.005051887658172e-05,27
100,100,1.5622930526733398,G2-M Checkpoint,0.595761,4.432241628804235,1.0670505594560716e-09,28
100,100,1.5622930526733398,G2-M Checkpoint,0.60021156,4.553489788976985,1.2069916164339172e-09,29
100,100,1.5622930526733398,G2-M Checkpoint,0.6044291,4.731241136893156,2.087759522160505e-11,30
100,100,1.5622930526733398,G2-M Checkpoint,0.61033165,4.534001264432444,1.2244842485561478e-09,31
100,100,1.5622930526733398,G2-M Checkpoint,0.6177911,4.867046566098979,5.045077684227078e-13,32
100,100,1.5622930526733398,G2-M Checkpoint,0.62776977,4.588450040523457,2.6413033835973395e-09,33
100,100,1.5622930526733398,G2-M Checkpoint,0.65898144,4.144252265262691,3.91682634377609e-05,34
500,20,7.895377159118652,heme Metabolism,0.12135717,-2.691268328115365,0.5196533203125,0
500,20,7.895377159118652,heme Metabolism,0.15581803,-2.677780712374657,0.4217476222826087,1
500,20,7.895377159118652,heme Metabolism,0.1670945,-2.6781665207685657,0.4619140625,2
500,20,7.895377159118652,heme Metabolism,0.17917843,-2.7213597219530183,0.42794979319852944,3
500,20,7.895377159118652,heme Metabolism,0.1919207,-2.6912696395980866,0.43304443359375,4
500,20,7.895377159118652,heme Metabolism,0.20416328,-2.65620685366192,0.47197266919422415,5
500,20,7.895377159118652,heme Metabolism,0.21462962,-2.5865159618808713,0.531201171875,6
500,20,7.895377159118652,heme Metabolism,0.22358853,-2.587912967533442,0.4897881869612069,7
500,20,7.895377159118652,heme Metabolism,0.23060682,-2.5508780197538474,0.5196533203125,8
500,20,7.895377159118652,heme Metabolism,0.23911572,-2.5386500408611328,0.5691441127232143,9
500,20,7.895377159118652,heme Metabolism,0.24978176,-2.4903081481427445,0.7278645833333334,10
500,20,7.895377159118652,heme Metabolism,0.25645572,-2.474762154658995,0.5375724003232759,11
500,20,7.895377159118652,heme Metabolism,0.26344255,-2.4843768729827493,0.6351318359375,12
500,20,7.895377159118652,heme Metabolism,0.2696621,-2.4936453555395266,0.60626220703125,13
500,20,7.895377159118652,heme Metabolism,0.27708247,-2.4855907506024213,0.6466796875,14
500,20,7.895377159118652,heme Metabolism,0.28683665,-2.4436948704091646,0.6795466496394231,15
500,20,7.895377159118652,heme Metabolism,0.2953562,-2.3881089301860086,0.6593450730846774,16
500,20,7.895377159118652,heme Metabolism,0.30303222,-2.27258308845137,0.712594696969697,17
500,20,7.895377159118652,heme Metabolism,0.31129828,-2.2384234122737094,0.8096955128205128,18
500,20,7.895377159118652,heme Metabolism,0.32418364,2.219784016299254,0.7706801470588235,19
500,20,7.895377159118652,heme Metabolism,0.3317611,2.2533821087426813,0.81884765625,20
500,20,7.895377159118652,heme Metabolism,0.34104323,2.24847119973869,0.6916360294117647,21
500,20,7.895377159118652,heme Metabolism,0.34932852,2.203334858469746,0.7618551328817093,22
500,20,7.895377159118652,heme Metabolism,0.3589049,-2.2100182127372263,0.7580128205128205,23
500,20,7.895377159118652,heme Metabolism,0.36704126,-2.2339019897087615,0.7509191176470589,24
500,20,7.895377159118652,heme Metabolism,0.3729859,-2.2923508927612217,0.7167632004310345,25
500,20,7.895377159118652,heme Metabolism,0.37889194,-2.3207652184542065,0.679013671875,26
500,20,7.895377159118652,heme Metabolism,0.3849135,-2.423968046353871,0.5581461588541666,27
500,20,7.895377159118652,heme Metabolism,0.3893162,-2.548984823131279,0.5966389973958334,28
500,20,7.895377159118652,heme Metabolism,0.39466837,-2.632178985919048,0.4041748046875,29
500,20,7.895377159118652,heme Metabolism,0.40164673,-2.7131737896650465,0.392626953125,30
500,20,7.895377159118652,heme Metabolism,0.40736037,-2.6848030043747784,0.2398399939903846,31
500,20,7.895377159118652,heme Metabolism,0.41159973,-2.661440058262842,0.18654221754807693,32
500,20,7.895377159118652,heme Metabolism,0.41563284,-2.6905504849068245,0.18636845537429744,33
500,20,7.895377159118652,heme Metabolism,0.42180574,-2.8688664034892413,0.09568365306688673,34
500,20,7.895377159118652,heme Metabolism,0.42961895,-3.1017950926375772,0.043304443359375,35
500,20,7.895377159118652,heme Metabolism,0.4341424,-3.458025324292639,0.0008550815006272313,36
500,20,7.895377159118652,heme Metabolism,0.43968987,-3.7022314028294248,2.3500958062656537e-05,37
500,20,7.895377159118652,heme Metabolism,0.4448408,-3.7152789571150757,7.2931500423404985e-06,38
500,20,7.895377159118652,heme Metabolism,0.45172644,-3.998807800810285,9.105156715026226e-08,39
500,20,7.895377159118652,heme Metabolism,0.45909423,-4.170532844198379,1.1547423819250306e-09,40
500,20,7.895377159118652,heme Metabolism,0.46443862,-4.2817098182036215,4.314849256816901e-10,41
500,20,7.895377159118652,heme Metabolism,0.4714579,-4.508538916341987,3.449614063298115e-11,42
500,20,7.895377159118652,heme Metabolism,0.4773025,-4.493024783036997,7.432167855832322e-11,43
500,20,7.895377159118652,heme Metabolism,0.48948643,-4.564917368598678,1.2250615061043474e-11,44
500,20,7.895377159118652,heme Metabolism,0.49493438,-4.542587788352019,3.84837906689075e-10,45
500,20,7.895377159118652,heme Metabolism,0.50235105,-4.611850835693786,3.5029102440171186e-11,46
500,20,7.895377159118652,heme Metabolism,0.50987846,-4.6028946268369095,1.0121395108797764e-10,47
500,20,7.895377159118652,heme Metabolism,0.51734,-4.69095080916534,1.3909783945087539e-11,48
500,20,7.895377159118652,heme Metabolism,0.5242462,-4.6216920559433365,1.9401800044325176e-10,49
500,20,7.895377159118652,heme Metabolism,0.52864385,-4.648871321638089,6.141071189607633e-11,50
500,20,7.895377159118652,heme Metabolism,0.5327306,-4.670340479295859,6.027347649059343e-11,51
500,20,7.895377159118652,heme Metabolism,0.53566146,-4.669062834675349,1.463911850391215e-10,52
500,20,7.895377159118652,heme Metabolism,0.5382852,-4.6141626499668815,8.921242382337649e-10,53
500,20,7.895377159118652,heme Metabolism,0.54042345,-4.663953321875168,9.970800309671486e-10,54
500,20,7.895377159118652,heme Metabolism,0.54275024,-4.542948273344271,3.3603003314018388e-09,55
500,20,7.895377159118652,heme Metabolism,0.54434425,-4.5448952405855065,3.429584874317341e-09,56
500,20,7.895377159118652,heme Metabolism,0.54574466,-4.5421996581698325,9.795873988449183e-10,57
500,20,7.895377159118652,heme Metabolism,0.5467957,-4.426581717346485,2.9547475436540597e-08,58
500,20,7.895377159118652,heme Metabolism,0.5478245,-4.4773730818370625,1.1973468184718165e-08,59
500,20,7.895377159118652,heme Metabolism,0.5489874,-4.407837325092149,3.851724476549042e-08,60
500,20,7.895377159118652,heme Metabolism,0.55005187,-4.4058234144634545,2.9307167114390545e-08,61
500,20,7.895377159118652,heme Metabolism,0.55169725,-4.545241544662589,5.008185636431319e-09,62
500,20,7.895377159118652,heme Metabolism,0.55274355,-4.536654713824287,1.836040387260799e-09,63
500,20,7.895377159118652,heme Metabolism,0.5537138,-4.453699470561598,2.4216003070216514e-08,64
500,20,7.895377159118652,heme Metabolism,0.55465543,-4.429650751422109,3.4635742953370645e-08,65
500,20,7.895377159118652,heme Metabolism,0.5554329,-4.296545738750767,3.5592885340557066e-07,66
500,20,7.895377159118652,heme Metabolism,0.55624336,-4.405182573697333,5.69844169133283e-08,67
500,20,7.895377159118652,heme Metabolism,0.5569227,-4.301746641863425,6.802899174872083e-07,68
500,20,7.895377159118652,heme Metabolism,0.55752015,-4.327813072969843,1.2957023192130043e-07,69
500,20,7.895377159118652,heme Metabolism,0.55810845,-4.192839462676068,3.7559650869658762e-06,70
500,20,7.895377159118652,heme Metabolism,0.55880976,-4.1512661304137675,3.7191418998387627e-06,71
500,20,7.895377159118652,heme Metabolism,0.5595914,-4.086558029889663,4.5386138438710315e-06,72
500,20,7.895377159118652,heme Metabolism,0.56034565,-3.940372342767354,8.823419344521095e-05,73
500,20,7.895377159118652,heme Metabolism,0.5609946,-3.8500740815127172,0.00039913975872589305,74
500,20,7.895377159118652,heme Metabolism,0.561731,-3.897840910066161,7.936831420727018e-05,75
500,20,7.895377159118652,heme Metabolism,0.56238,-3.773822402511156,0.00015718038695949595,76
500,20,7.895377159118652,heme Metabolism,0.5630084,-3.7124068789329088,0.0005070832154882415,77
500,20,7.895377159118652,heme Metabolism,0.56344086,-3.542807808250472,0.0026516754485175257,78
500,20,7.895377159118652,heme Metabolism,0.56400776,-3.4498196864291146,0.003822679182486556,79
500,20,7.895377159118652,heme Metabolism,0.56473285,-3.2950462028697127,0.01726393942820038,80
500,20,7.895377159118652,heme Metabolism,0.56550455,-3.319976197352871,0.01020857491722271,81
500,20,7.895377159118652,heme Metabolism,0.56620395,-3.1815007155444057,0.027864603989376055,82
500,20,7.895377159118652,heme Metabolism,0.5667467,-3.2754493768407835,0.015140807742397728,83
500,20,7.895377159118652,heme Metabolism,0.5672202,-3.1135031180482353,0.10482197948338713,84
500,20,7.895377159118652,heme Metabolism,0.5678295,-3.1216686490888677,0.052563069468813846,85
500,20,7.895377159118652,heme Metabolism,0.5684264,-2.9981217984691497,0.12159349620072908,86
500,20,7.895377159118652,heme Metabolism,0.5689725,-2.9734243451179094,0.06469211275047325,87
500,20,7.895377159118652,heme Metabolism,0.56939244,-2.7867107698535665,0.12112762073635847,88
500,20,7.895377159118652,heme Metabolism,0.56997037,-2.8390167570827867,0.097833847517828,89
500,20,7.895377159118652,heme Metabolism,0.5705639,-2.7271550212924485,0.115478515625,90
500,20,7.895377159118652,heme Metabolism,0.5710603,-2.600321194215236,0.25982666015625,91
500,20,7.895377159118652,heme Metabolism,0.5716084,-2.6289847971447324,0.115478515625,92
500,20,7.895377159118652,heme Metabolism,0.57202744,-2.5364437064048886,0.32169015066964285,93
500,20,7.895377159118652,heme Metabolism,0.5726533,-2.4501168461788407,0.23095703125,94
500,20,7.895377159118652,heme Metabolism,0.57316446,-2.3351243284844925,0.42067173549107145,95
500,20,7.895377159118652,heme Metabolism,0.57372946,-2.4080472816805285,0.43304443359375,96
500,20,7.895377159118652,heme Metabolism,0.57423246,-2.4645929364521084,0.41572265625,97
500,20,7.895377159118652,heme Metabolism,0.57497835,-2.4766498995421835,0.3849283854166667,98
500,20,7.895377159118652,heme Metabolism,0.57555777,-2.4896753034090824,0.31756591796875,99
500,20,7.895377159118652,heme Metabolism,0.5761491,-2.381360501835082,0.4619140625,100
500,20,7.895377159118652,heme Metabolism,0.5767323,-2.307552639425688,0.5705997242647058,101
500,20,7.895377159118652,heme Metabolism,0.5774492,-2.4332420423553205,0.3859687605854989,102
500,20,7.895377159118652,heme Metabolism,0.57801056,-2.413296358816739,0.3247833251953125,103
500,20,7.895377159118652,heme Metabolism,0.57864225,-2.4413696468194765,0.3056784237132353,104
500,20,7.895377159118652,heme Metabolism,0.57929766,-2.368261207932775,0.562957763671875,105
500,20,7.895377159118652,heme Metabolism,0.580179,-2.210220106400658,0.50233154296875,106
500,20,7.895377159118652,heme Metabolism,0.5806958,-2.4114485954381406,0.49490792410714285,107
500,20,7.895377159118652,heme Metabolism,0.58128095,-2.348024331389756,0.4993470840074892,108
500,20,7.895377159118652,heme Metabolism,0.5819875,-2.4576144256554704,0.38290244654605265,109
500,20,7.895377159118652,heme Metabolism,0.5825174,-2.527779370932649,0.220458984375,110
500,20,7.895377159118652,heme Metabolism,0.5832514,-2.507138509703842,0.251953125,111
500,20,7.895377159118652,heme Metabolism,0.5837056,-2.50974016314483,0.3849283854166667,112
500,20,7.895377159118652,heme Metabolism,0.58426255,-2.4826434533715926,0.3247833251953125,113
500,20,7.895377159118652,heme Metabolism,0.5848738,-2.2988686482606533,0.346435546875,114
500,20,7.895377159118652,heme Metabolism,0.58560914,-2.2904344210968834,0.38769183540954133,115
500,20,7.895377159118652,heme Metabolism,0.58608496,2.142634049331607,0.5297694903860967,116
500,20,7.895377159118652,heme Metabolism,0.5866044,2.2702494758030256,0.4558362458881579,117
500,20,7.895377159118652,heme Metabolism,0.5874244,2.22976251302949,0.3656819661458333,118
500,20,7.895377159118652,heme Metabolism,0.58820623,2.1952075922487118,0.472412109375,119
500,20,7.895377159118652,heme Metabolism,0.5891484,2.3753244076269895,0.32605698529411764,120
500,20,7.895377159118652,heme Metabolism,0.5897865,2.502813883828443,0.157470703125,121
500,20,7.895377159118652,heme Metabolism,0.59053886,2.557414390184961,0.115478515625,122
500,20,7.895377159118652,heme Metabolism,0.5913713,2.5831508256775377,0.15989332932692307,123
500,20,7.895377159118652,heme Metabolism,0.59191954,2.7399912588030966,0.13857421875,124
500,20,7.895377159118652,heme Metabolism,0.59257793,2.8175505162017846,0.069287109375,125
500,20,7.895377159118652,heme Metabolism,0.593365,2.9661079564879023,0.05116558008446519,126
500,20,7.895377159118652,heme Metabolism,0.59405047,2.962276620270824,0.13857421875,127
500,20,7.895377159118652,heme Metabolism,0.59486055,2.866708808907266,0.069287109375,128
500,20,7.895377159118652,heme Metabolism,0.59574866,2.7654601263107774,0.115478515625,129
500,20,7.895377159118652,heme Metabolism,0.5964472,2.776984919584975,0.115478515625,130
500,20,7.895377159118652,heme Metabolism,0.5975996,2.64832870601053,0.1732177734375,131
500,20,7.895377159118652,heme Metabolism,0.59855545,2.756471425856967,0.2214278677714426,132
500,20,7.895377159118652,heme Metabolism,0.5992749,2.786432516684489,0.12997925455940004,133
500,20,7.895377159118652,heme Metabolism,0.6006421,2.767615051320955,0.038492838541666664,134
500,20,7.895377159118652,heme Metabolism,0.6020174,2.8650208435949884,0.13820972109661414,135
500,20,7.895377159118652,heme Metabolism,0.6030405,3.068274201480446,0.049401249736725016,136
500,20,7.895377159118652,heme Metabolism,0.6038965,3.0354961657465225,0.0670445532141268,137
500,20,7.895377159118652,heme Metabolism,0.60518986,3.2623526178909112,0.016709090718875937,138
500,20,7.895377159118652,heme Metabolism,0.60622644,3.1804242620533194,0.03385418033584621,139
500,20,7.895377159118652,heme Metabolism,0.6073382,3.346953942189839,0.01181216908245289,140
500,20,7.895377159118652,heme Metabolism,0.6086042,3.444923521670497,0.011085266369686559,141
500,20,7.895377159118652,heme Metabolism,0.6099222,3.5205239570869797,0.00863196971410019,142
500,20,7.895377159118652,heme Metabolism,0.6119468,3.53109504513412,0.003996437327145035,143
500,20,7.895377159118652,heme Metabolism,0.61434066,3.77297474746673,0.0008417756838425056,144
500,20,7.895377159118652,heme Metabolism,0.6162082,3.6478651194125256,0.0016670459621194733,145
500,20,7.895377159118652,heme Metabolism,0.6178755,3.733575654980257,0.0009303836505627697,146
500,20,7.895377159118652,heme Metabolism,0.62066567,3.5989581833578335,0.0577392578125,147
