level	axis	protein_name	left_out_unit	n_units_remaining	spearman_refit	direction_preserved
target	ifn_jak_stat_response	CD274	TXNDC17	245	0.38989465438314475	True
target	ifn_jak_stat_response	CD274	TYR	245	0.3953398232543718	True
target	ifn_jak_stat_response	CD274	UBA52	245	0.39943614390978305	True
target	ifn_jak_stat_response	CD274	UBC	245	0.39473027115684345	True
target	ifn_jak_stat_response	CD274	UCN2	245	0.3925613428098149	True
target	ifn_jak_stat_response	CD274	UQCRFS1	245	0.3939248790279807	True
target	ifn_jak_stat_response	CD274	UQCRH	245	0.38772327803572454	True
target	ifn_jak_stat_response	CD274	VAT1	245	0.3967547674807629	True
target	ifn_jak_stat_response	CD274	VDAC2	245	0.3946723351475737	True
target	ifn_jak_stat_response	CD274	WBP2	245	0.392351630776261	True
target	ifn_jak_stat_response	CD274	WNT7A	245	0.39524435123909624	True
target	ifn_jak_stat_response	CD274	XAGE1A	245	0.3999763359962138	True
target	ifn_jak_stat_response	CD274	control	245	0.394044831047173	True
target	t_cell_interaction_or_cytokine_response	CD274	A2M	245	0.45021664803466377	True
target	t_cell_interaction_or_cytokine_response	CD274	ACSL3	245	0.450587112093938	True
target	t_cell_interaction_or_cytokine_response	CD274	ACTA2	245	0.45320320851251344	True
target	t_cell_interaction_or_cytokine_response	CD274	AEBP1	245	0.4512464401994305	True
target	t_cell_interaction_or_cytokine_response	CD274	AGA	245	0.44826803972288637	True
target	t_cell_interaction_or_cytokine_response	CD274	AHCY	245	0.4481619597059136	True
target	t_cell_interaction_or_cytokine_response	CD274	AHNAK	245	0.4500085680013709	True
target	t_cell_interaction_or_cytokine_response	CD274	APOC2	245	0.4503439440550311	True
target	t_cell_interaction_or_cytokine_response	CD274	APOD	245	0.4498372079739534	True
target	t_cell_interaction_or_cytokine_response	CD274	APOE	245	0.450702168112347	True
target	t_cell_interaction_or_cytokine_response	CD274	ARMC6	245	0.4520934483349518	True
target	t_cell_interaction_or_cytokine_response	CD274	ATP1A1	245	0.4554553688728591	True
target	t_cell_interaction_or_cytokine_response	CD274	ATP1B1	245	0.44986821597891463	True
target	t_cell_interaction_or_cytokine_response	CD274	ATP5MD	245	0.455583480893357	True
target	t_cell_interaction_or_cytokine_response	CD274	B2M	245	0.4483822797411648	True
target	t_cell_interaction_or_cytokine_response	CD274	BOLA2	245	0.45286538445846164	True
target	t_cell_interaction_or_cytokine_response	CD274	BOLA2B	245	0.4539465846314536	True
target	t_cell_interaction_or_cytokine_response	CD274	BZW2	245	0.4513843442214952	True
target	t_cell_interaction_or_cytokine_response	CD274	C19orf48	245	0.4496438159430106	True
target	t_cell_interaction_or_cytokine_response	CD274	C1QBP	245	0.4512415441986472	True
target	t_cell_interaction_or_cytokine_response	CD274	C6orf226	245	0.458077993292479	True
target	t_cell_interaction_or_cytokine_response	CD274	CCND1	245	0.44869072779051655	True
target	t_cell_interaction_or_cytokine_response	CD274	CCND2	245	0.4513533362165339	True
target	t_cell_interaction_or_cytokine_response	CD274	CCR10	245	0.45086210413793676	True
target	t_cell_interaction_or_cytokine_response	CD274	CCT3	245	0.4581604093056656	True
target	t_cell_interaction_or_cytokine_response	CD274	CCT6A	245	0.4585496413679427	True
target	t_cell_interaction_or_cytokine_response	CD274	CD151	245	0.4539873846379816	True
target	t_cell_interaction_or_cytokine_response	CD274	CD274	245	0.448276199724192	True
target	t_cell_interaction_or_cytokine_response	CD274	CD44	245	0.4522370643579304	True
target	t_cell_interaction_or_cytokine_response	CD274	CD47	245	0.44912402385984396	True
target	t_cell_interaction_or_cytokine_response	CD274	CD58	245	0.4650409224065476	True
target	t_cell_interaction_or_cytokine_response	CD274	CD59	245	0.4525145044023208	True
target	t_cell_interaction_or_cytokine_response	CD274	CD63	245	0.4520779443324711	True
target	t_cell_interaction_or_cytokine_response	CD274	CDC123	245	0.4518967923034869	True
target	t_cell_interaction_or_cytokine_response	CD274	CDH19	245	0.45070053611208577	True
target	t_cell_interaction_or_cytokine_response	CD274	CDK4	245	0.4482141837142694	True
target	t_cell_interaction_or_cytokine_response	CD274	CDK6	245	0.4517898962863834	True
target	t_cell_interaction_or_cytokine_response	CD274	CDKN1A	245	0.45021012003361927	True
target	t_cell_interaction_or_cytokine_response	CD274	CDKN2A	245	0.4507878481260557	True
target	t_cell_interaction_or_cytokine_response	CD274	CDKN2B	245	0.44994247199079557	True
target	t_cell_interaction_or_cytokine_response	CD274	CGAS	245	0.45082538413206147	True
target	t_cell_interaction_or_cytokine_response	CD274	CHCHD2	245	0.4482713037234087	True
target	t_cell_interaction_or_cytokine_response	CD274	CITED1	245	0.451123224179716	True
target	t_cell_interaction_or_cytokine_response	CD274	CKS1B	245	0.452884968461595	True
target	t_cell_interaction_or_cytokine_response	CD274	CMSS1	245	0.45163975226236047	True
target	t_cell_interaction_or_cytokine_response	CD274	CORO1A	245	0.4521693363470939	True
target	t_cell_interaction_or_cytokine_response	CD274	CSPG4	245	0.4513100882096142	True
target	t_cell_interaction_or_cytokine_response	CD274	CST3	245	0.4492619278819085	True
target	t_cell_interaction_or_cytokine_response	CD274	CTPS1	245	0.44865890378542467	True
target	t_cell_interaction_or_cytokine_response	CD274	CTSA	245	0.44935087189613954	True
target	t_cell_interaction_or_cytokine_response	CD274	CTSB	245	0.45128560820569735	True
target	t_cell_interaction_or_cytokine_response	CD274	CTSD	245	0.4508123281299726	True
target	t_cell_interaction_or_cytokine_response	CD274	CTSL	245	0.45015544802487173	True
target	t_cell_interaction_or_cytokine_response	CD274	CTSO	245	0.4526010004161602	True
target	t_cell_interaction_or_cytokine_response	CD274	CXCR4	245	0.44891675982668167	True
target	t_cell_interaction_or_cytokine_response	CD274	CYP27A1	245	0.4471272715403635	True
target	t_cell_interaction_or_cytokine_response	CD274	DAG1	245	0.4455270952843353	True
target	t_cell_interaction_or_cytokine_response	CD274	DDR1	245	0.4470285355245658	True
target	t_cell_interaction_or_cytokine_response	CD274	DDX17	245	0.45075357612057226	True
target	t_cell_interaction_or_cytokine_response	CD274	DDX39A	245	0.45357775257244043	True
target	t_cell_interaction_or_cytokine_response	CD274	DLL3	245	0.44886045581767303	True
target	t_cell_interaction_or_cytokine_response	CD274	DNAJC9	245	0.4508922961427675	True
target	t_cell_interaction_or_cytokine_response	CD274	DNMT1	245	0.4455874792939968	True
target	t_cell_interaction_or_cytokine_response	CD274	E2F1	245	0.445835543333687	True
target	t_cell_interaction_or_cytokine_response	CD274	EEA1	245	0.4486050477768077	True
target	t_cell_interaction_or_cytokine_response	CD274	EEF1G	245	0.45032109605137544	True
target	t_cell_interaction_or_cytokine_response	CD274	EIF2S3	245	0.44601506336241026	True
target	t_cell_interaction_or_cytokine_response	CD274	EIF3K	245	0.4473475915756147	True
target	t_cell_interaction_or_cytokine_response	CD274	EIF4A1	245	0.44460664713706366	True
target	t_cell_interaction_or_cytokine_response	CD274	EMP1	245	0.45075684012109446	True
target	t_cell_interaction_or_cytokine_response	CD274	ENPP1	245	0.45308652049384335	True
target	t_cell_interaction_or_cytokine_response	CD274	EVA1A	245	0.4488653518184563	True
target	t_cell_interaction_or_cytokine_response	CD274	FARSA	245	0.4456184872989581	True
target	t_cell_interaction_or_cytokine_response	CD274	FBL	245	0.449064455850313	True
target	t_cell_interaction_or_cytokine_response	CD274	FBXO32	245	0.45070543211286923	True
target	t_cell_interaction_or_cytokine_response	CD274	FGFR1	245	0.4521823923491829	True
target	t_cell_interaction_or_cytokine_response	CD274	FKBP4	245	0.4520754963320795	True
target	t_cell_interaction_or_cytokine_response	CD274	FMN1	245	0.4493712718994035	True
target	t_cell_interaction_or_cytokine_response	CD274	FOS	245	0.44961688793870214	True
target	t_cell_interaction_or_cytokine_response	CD274	FOXM1	245	0.4467192714750835	True
target	t_cell_interaction_or_cytokine_response	CD274	FRZB	245	0.45208365633338515	True
target	t_cell_interaction_or_cytokine_response	CD274	FSTL3	245	0.45065076010412164	True
target	t_cell_interaction_or_cytokine_response	CD274	FTH1	245	0.4615345698455313	True
target	t_cell_interaction_or_cytokine_response	CD274	GAA	245	0.455058792809407	True
target	t_cell_interaction_or_cytokine_response	CD274	GAS5	245	0.4508637361381979	True
target	t_cell_interaction_or_cytokine_response	CD274	GPATCH4	245	0.45458632873381266	True
target	t_cell_interaction_or_cytokine_response	CD274	GPI	245	0.44395711103313784	True
target	t_cell_interaction_or_cytokine_response	CD274	GPNMB	245	0.45036189605790344	True
target	t_cell_interaction_or_cytokine_response	CD274	GRN	245	0.45090698414511754	True
target	t_cell_interaction_or_cytokine_response	CD274	GSEC	245	0.45141208822593415	True
target	t_cell_interaction_or_cytokine_response	CD274	GSN	245	0.44575149532023933	True
target	t_cell_interaction_or_cytokine_response	CD274	HASPIN	245	0.4470897355343577	True
target	t_cell_interaction_or_cytokine_response	CD274	HLA-A	245	0.45013504802160775	True
target	t_cell_interaction_or_cytokine_response	CD274	HLA-B	245	0.45083517613362833	True
target	t_cell_interaction_or_cytokine_response	CD274	HLA-C	245	0.4505618160898906	True
target	t_cell_interaction_or_cytokine_response	CD274	HLA-DRB5	245	0.45186170429787276	True
target	t_cell_interaction_or_cytokine_response	CD274	HLA-E	245	0.4511256721801077	True
target	t_cell_interaction_or_cytokine_response	CD274	HLA-F	245	0.4495173359227738	True
target	t_cell_interaction_or_cytokine_response	CD274	HLA-H	245	0.45061648809863813	True
target	t_cell_interaction_or_cytokine_response	CD274	HNRNPA1	245	0.4463569674171149	True
target	t_cell_interaction_or_cytokine_response	CD274	HNRNPC	245	0.4460330153652825	True
target	t_cell_interaction_or_cytokine_response	CD274	HSPA1A	245	0.45458061673289885	True
target	t_cell_interaction_or_cytokine_response	CD274	IDH2	245	0.449600567936091	True
target	t_cell_interaction_or_cytokine_response	CD274	IDI2-AS1	245	0.448921655827465	True
target	t_cell_interaction_or_cytokine_response	CD274	IFNGR1	245	0.44396200703392125	True
target	t_cell_interaction_or_cytokine_response	CD274	IFNGR2	245	0.4439611910337906	True
target	t_cell_interaction_or_cytokine_response	CD274	ILF2	245	0.45524320883891345	True
target	t_cell_interaction_or_cytokine_response	CD274	IRF3	245	0.45164301626288267	True
target	t_cell_interaction_or_cytokine_response	CD274	IRF4	245	0.45385192861630863	True
target	t_cell_interaction_or_cytokine_response	CD274	ISYNA1	245	0.4509934801589569	True
target	t_cell_interaction_or_cytokine_response	CD274	ITGA3	245	0.449309255889481	True
target	t_cell_interaction_or_cytokine_response	CD274	JAK1	245	0.44395711103313784	True
target	t_cell_interaction_or_cytokine_response	CD274	JAK2	245	0.4439611910337906	True
target	t_cell_interaction_or_cytokine_response	CD274	JMJD7	245	0.45105631216901	True
target	t_cell_interaction_or_cytokine_response	CD274	JPT1	245	0.4528792564606811	True
target	t_cell_interaction_or_cytokine_response	CD274	KCNN4	245	0.44602322336371586	True
target	t_cell_interaction_or_cytokine_response	CD274	KDR	245	0.45125052020008327	True
target	t_cell_interaction_or_cytokine_response	CD274	KLF4	245	0.4481170796987328	True
target	t_cell_interaction_or_cytokine_response	CD274	LAMP2	245	0.4470807595329216	True
target	t_cell_interaction_or_cytokine_response	CD274	LCP1	245	0.452734824437572	True
target	t_cell_interaction_or_cytokine_response	CD274	LEF1-AS1	245	0.44779231164676997	True
target	t_cell_interaction_or_cytokine_response	CD274	LGALS3	245	0.450756024120964	True
target	t_cell_interaction_or_cytokine_response	CD274	LGALS3BP	245	0.45111996017919365	True
target	t_cell_interaction_or_cytokine_response	CD274	LINC00518	245	0.45008364001338247	True
target	t_cell_interaction_or_cytokine_response	CD274	LRPAP1	245	0.4507625521220085	True
target	t_cell_interaction_or_cytokine_response	CD274	LRRC75A-AS1	245	0.4507380721180916	True
target	t_cell_interaction_or_cytokine_response	CD274	LY96	245	0.4531926005108161	True
target	t_cell_interaction_or_cytokine_response	CD274	MC1R	245	0.4546336567413851	True
target	t_cell_interaction_or_cytokine_response	CD274	MDH2	245	0.4456960073113612	True
target	t_cell_interaction_or_cytokine_response	CD274	MFGE8	245	0.44984291997486725	True
target	t_cell_interaction_or_cytokine_response	CD274	MIA	245	0.4491403438624551	True
target	t_cell_interaction_or_cytokine_response	CD274	MRPL47	245	0.44522599123615864	True
target	t_cell_interaction_or_cytokine_response	CD274	MT2A	245	0.44915747986519683	True
target	t_cell_interaction_or_cytokine_response	CD274	MYC	245	0.44465560714489716	True
target	t_cell_interaction_or_cytokine_response	CD274	NACA	245	0.4545063607210177	True
target	t_cell_interaction_or_cytokine_response	CD274	NCL	245	0.4502827440452391	True
target	t_cell_interaction_or_cytokine_response	CD274	NDUFA13	245	0.4519098483055758	True
target	t_cell_interaction_or_cytokine_response	CD274	NEAT1	245	0.4467209034753446	True
target	t_cell_interaction_or_cytokine_response	CD274	NGFR	245	0.4545251287240207	True
target	t_cell_interaction_or_cytokine_response	CD274	NME1	245	0.4528833364613339	True
target	t_cell_interaction_or_cytokine_response	CD274	NMRK1	245	0.44928803988608645	True
target	t_cell_interaction_or_cytokine_response	CD274	NOLC1	245	0.4613623938179831	True
target	t_cell_interaction_or_cytokine_response	CD274	NONO	245	0.44878538380566146	True
target	t_cell_interaction_or_cytokine_response	CD274	NPC1	245	0.4481276877004301	True
target	t_cell_interaction_or_cytokine_response	CD274	NPC2	245	0.4487813038050087	True
target	t_cell_interaction_or_cytokine_response	CD274	NSG1	245	0.4519212723074037	True
target	t_cell_interaction_or_cytokine_response	CD274	NT5E	245	0.4518706802993089	True
target	t_cell_interaction_or_cytokine_response	CD274	NUP50-AS1	245	0.4494626639140263	True
target	t_cell_interaction_or_cytokine_response	CD274	P2RX4	245	0.4457400713184115	True
target	t_cell_interaction_or_cytokine_response	CD274	PABPC1	245	0.46386588221854125	True
target	t_cell_interaction_or_cytokine_response	CD274	PAICS	245	0.45179397628703627	True
target	t_cell_interaction_or_cytokine_response	CD274	PET100	245	0.4489640878342542	True
target	t_cell_interaction_or_cytokine_response	CD274	PFDN4	245	0.448771511803442	True
target	t_cell_interaction_or_cytokine_response	CD274	PFN1	245	0.4454153032664486	True
target	t_cell_interaction_or_cytokine_response	CD274	PIK3IP1	245	0.45108813617410193	True
target	t_cell_interaction_or_cytokine_response	CD274	POLD2	245	0.4531216084994575	True
target	t_cell_interaction_or_cytokine_response	CD274	PPA1	245	0.4615345698455313	True
target	t_cell_interaction_or_cytokine_response	CD274	PPIA	245	0.4547895127663221	True
target	t_cell_interaction_or_cytokine_response	CD274	PRELID3B	245	0.4447780071644812	True
target	t_cell_interaction_or_cytokine_response	CD274	PROS1	245	0.4466841834694694	True
target	t_cell_interaction_or_cytokine_response	CD274	PSAP	245	0.4465446474471436	True
target	t_cell_interaction_or_cytokine_response	CD274	PSMB8-AS1	245	0.4526385364221659	True
target	t_cell_interaction_or_cytokine_response	CD274	PTMA	245	0.45593517694962843	True
target	t_cell_interaction_or_cytokine_response	CD274	PUF60	245	0.4444189671070348	True
target	t_cell_interaction_or_cytokine_response	CD274	PYGB	245	0.44732066357130623	True
target	t_cell_interaction_or_cytokine_response	CD274	RAB27A	245	0.4523986323837813	True
target	t_cell_interaction_or_cytokine_response	CD274	RACK1	245	0.46486385037821615	True
target	t_cell_interaction_or_cytokine_response	CD274	RB1	245	0.4490970958555354	True
target	t_cell_interaction_or_cytokine_response	CD274	RBP7	245	0.45157447225191566	True
target	t_cell_interaction_or_cytokine_response	CD274	RNASEH2A	245	0.4548898807823811	True
target	t_cell_interaction_or_cytokine_response	CD274	RNF213	245	0.4507951921272308	True
target	t_cell_interaction_or_cytokine_response	CD274	ROMO1	245	0.44779720764755326	True
target	t_cell_interaction_or_cytokine_response	CD274	RPSA	245	0.45154999224799885	True
target	t_cell_interaction_or_cytokine_response	CD274	RRS1	245	0.46402337024373935	True
target	t_cell_interaction_or_cytokine_response	CD274	RTP4	245	0.451388424222148	True
target	t_cell_interaction_or_cytokine_response	CD274	RUVBL2	245	0.4522460403593665	True
target	t_cell_interaction_or_cytokine_response	CD274	S100A6	245	0.4476658316265332	True
target	t_cell_interaction_or_cytokine_response	CD274	S100B	245	0.45009343201494917	True
target	t_cell_interaction_or_cytokine_response	CD274	SAE1	245	0.4456886633101862	True
target	t_cell_interaction_or_cytokine_response	CD274	SAT1	245	0.4511485201837632	True
target	t_cell_interaction_or_cytokine_response	CD274	SCARB2	245	0.4504655280744846	True
target	t_cell_interaction_or_cytokine_response	CD274	SDC3	245	0.4545512407281986	True
target	t_cell_interaction_or_cytokine_response	CD274	SDCBP	245	0.44867359178777483	True
target	t_cell_interaction_or_cytokine_response	CD274	SEC11C	245	0.44795224767235975	True
target	t_cell_interaction_or_cytokine_response	CD274	SERPINA3	245	0.4513451762152283	True
target	t_cell_interaction_or_cytokine_response	CD274	SERPINE2	245	0.4514928722388596	True
target	t_cell_interaction_or_cytokine_response	CD274	SERPINF1	245	0.45499759279961494	True
target	t_cell_interaction_or_cytokine_response	CD274	SET	245	0.44596528735444607	True
target	t_cell_interaction_or_cytokine_response	CD274	SGK1	245	0.4487649838023975	True
target	t_cell_interaction_or_cytokine_response	CD274	SHMT2	245	0.4478469836555174	True
